Metodo,Fitness,Pa,vt,vs,A,Pe,E,Et,Es,we,wa,Tempo de execucao
Diagonal,0.9949725,0.67871094,1.4733813,0.47338128,1.4733813,32.128906,3.112462,0.03112462,3.0813375,0.2,0.8,410ms
Diagonal,0.99868244,0.69140625,1.4463277,0.4463277,1.4463277,30.859375,3.2405064,0.032405064,3.2081013,0.2,0.8,421ms
Diagonal,1.0005252,0.69555664,1.4376974,0.4376974,1.4376974,30.444336,3.2846832,0.03284683,3.2518363,0.2,0.8,395ms
Diagonal,0.9959359,0.68310547,1.4639028,0.46390283,1.4639028,31.689453,3.1556242,0.03155624,3.124068,0.2,0.8,394ms
Diagonal,1.0032495,0.7006836,1.4271777,0.42717767,1.4271777,29.93164,3.3409462,0.03340946,3.3075368,0.2,0.8,391ms
Diagonal,0.9946873,0.67700195,1.4771006,0.4771006,1.4771006,32.299805,3.095994,0.03095994,3.0650342,0.2,0.8,397ms
Diagonal,1.0076791,0.70751953,1.4133885,0.4133885,1.4133885,29.248047,3.4190316,0.034190316,3.3848412,0.2,0.8,415ms
Diagonal,1.0068197,0.7062988,1.4158313,0.41583133,1.4158313,29.370117,3.4048214,0.034048215,3.370773,0.2,0.8,436ms
Diagonal,0.9939902,0.66796875,1.497076,0.49707603,1.497076,33.203125,3.0117648,0.030117648,2.981647,0.2,0.8,440ms
Diagonal,0.9952067,0.67993164,1.470736,0.47073603,1.470736,32.006836,3.1243327,0.031243326,3.0930893,0.2,0.8,408ms
Diagonal,1.0012525,0.6970215,1.434676,0.43467605,1.434676,30.297852,3.300564,0.03300564,3.2675583,0.2,0.8,400ms
Diagonal,0.99684083,0.6862793,1.4571327,0.4571327,1.4571327,31.37207,3.1875486,0.031875487,3.1556733,0.2,0.8,412ms
Diagonal,1.0243661,0.7258301,1.3777329,0.37773287,1.3777329,27.416992,3.6473732,0.036473732,3.6108994,0.2,0.8,406ms
Diagonal,0.995752,0.68237305,1.465474,0.465474,1.465474,31.762695,3.1483474,0.031483475,3.116864,0.2,0.8,421ms
Diagonal,0.998782,0.6916504,1.4458171,0.4458171,1.4458171,30.83496,3.243072,0.03243072,3.2106414,0.2,0.8,394ms
Diagonal,0.99783504,0.689209,1.4509387,0.4509387,1.4509387,31.079102,3.2175963,0.032175962,3.1854203,0.2,0.8,399ms
Diagonal,0.99424183,0.67333984,1.4851341,0.48513412,1.4851341,32.666016,3.0612855,0.030612854,3.0306726,0.2,0.8,399ms
Diagonal,0.9956347,0.68188477,1.4665234,0.4665234,1.4665234,31.811523,3.1435149,0.03143515,3.1120796,0.2,0.8,401ms
Diagonal,1.0143412,0.7158203,1.3969986,0.39699864,1.3969986,28.417969,3.5189004,0.035189003,3.4837115,0.2,0.8,421ms
Diagonal,0.99995,0.69433594,1.440225,0.440225,1.440225,30.566406,3.2715654,0.032715656,3.2388499,0.2,0.8,406ms
Diagonal,1.0100563,0.71069336,1.4070766,0.4070766,1.4070766,28.930664,3.45654,0.0345654,3.4219747,0.2,0.8,403ms
Diagonal,1.0073318,0.70703125,1.4143647,0.4143647,1.4143647,29.296875,3.4133334,0.034133334,3.3792,0.2,0.8,414ms
Diagonal,1.0008838,0.69628906,1.4361851,0.43618512,1.4361851,30.371094,3.2926044,0.032926045,3.2596784,0.2,0.8,415ms
Diagonal,0.9974866,0.6882324,1.4529976,0.45299757,1.4529976,31.176758,3.2075176,0.032075178,3.1754425,0.2,0.8,418ms
Diagonal,1.0069891,0.70654297,1.4153421,0.4153421,1.4153421,29.345703,3.4076538,0.034076538,3.3735774,0.2,0.8,411ms
Diagonal,0.9943931,0.6748047,1.4819102,0.48191023,1.4819102,32.51953,3.0750751,0.030750751,3.0443244,0.2,0.8,410ms
Diagonal,1.0031084,0.70043945,1.4276751,0.42767513,1.4276751,29.956055,3.3382232,0.033382233,3.304841,0.2,0.8,447ms
Diagonal,0.9959359,0.68310547,1.4639028,0.46390283,1.4639028,31.689453,3.1556242,0.03155624,3.124068,0.2,0.8,432ms
Diagonal,1.0010056,0.6965332,1.4356817,0.4356817,1.4356817,30.34668,3.2952535,0.032952536,3.262301,0.2,0.8,397ms
Diagonal,1.0035354,0.7011719,1.4261838,0.42618382,1.4261838,29.882812,3.3464053,0.03346405,3.3129413,0.2,0.8,401ms
Diagonal,0.9983902,0.6906738,1.4478614,0.44786143,1.4478614,30.932617,3.2328334,0.032328334,3.200505,0.2,0.8,411ms
Diagonal,0.9992963,0.6928711,1.4432698,0.44326985,1.4432698,30.71289,3.255962,0.03255962,3.2234023,0.2,0.8,402ms
Diagonal,0.9945802,0.67626953,1.4787004,0.4787004,1.4787004,32.373047,3.0889895,0.030889895,3.0580995,0.2,0.8,410ms
Diagonal,1.0042702,0.7023926,1.4237052,0.42370522,1.4237052,29.760742,3.3601313,0.033601314,3.32653,0.2,0.8,411ms
Diagonal,0.9941671,0.66308594,1.5081002,0.50810015,1.5081002,33.691406,2.968116,0.02968116,2.9384348,0.2,0.8,403ms
Diagonal,1.0091174,0.70947266,1.4094976,0.40949762,1.4094976,29.052734,3.4420168,0.03442017,3.4075966,0.2,0.8,410ms
Diagonal,0.9944821,0.6755371,1.4803035,0.48030353,1.4803035,32.44629,3.0820165,0.030820165,3.0511963,0.2,0.8,405ms
Diagonal,1.0136948,0.7150879,1.3984295,0.3984295,1.3984295,28.49121,3.5098543,0.03509854,3.4747558,0.2,0.8,425ms
Diagonal,0.9974866,0.6882324,1.4529976,0.45299757,1.4529976,31.176758,3.2075176,0.032075178,3.1754425,0.2,0.8,428ms
Diagonal,1.0078547,0.7077637,1.412901,0.41290104,1.412901,29.223633,3.421888,0.03421888,3.3876693,0.2,0.8,418ms
Diagonal,1.0064843,0.70581055,1.4168108,0.41681075,1.4168108,29.418945,3.3991702,0.033991702,3.3651783,0.2,0.8,432ms
Diagonal,0.99587345,0.6828613,1.4644262,0.46442616,1.4644262,31.713867,3.1531947,0.03153195,3.1216626,0.2,0.8,406ms
Diagonal,1.013909,0.71533203,1.3979522,0.3979522,1.3979522,28.466797,3.5128646,0.035128646,3.477736,0.2,0.8,401ms
Diagonal,0.9958123,0.6826172,1.46495,0.46494997,1.46495,31.738281,3.1507692,0.031507693,3.1192615,0.2,0.8,433ms
Diagonal,0.99541247,0.6809082,1.4686267,0.46862674,1.4686267,31.90918,3.1338944,0.031338945,3.1025555,0.2,0.8,423ms
Diagonal,0.99535954,0.68066406,1.4691535,0.46915352,1.4691535,31.933594,3.1314986,0.031314984,3.1001835,0.2,0.8,418ms
Diagonal,1.0007632,0.6960449,1.4366889,0.4366889,1.4366889,30.395508,3.28996,0.0328996,3.2570603,0.2,0.8,397ms
Diagonal,1.0048792,0.70336914,1.4217286,0.4217286,1.4217286,29.663086,3.3711934,0.033711933,3.3374815,0.2,0.8,415ms
Diagonal,1.0147786,0.7163086,1.3960464,0.3960464,1.3960464,28.36914,3.524957,0.03524957,3.4897075,0.2,0.8,413ms
Diagonal,0.9995098,0.6933594,1.4422535,0.44225347,1.4422535,30.664062,3.2611465,0.032611463,3.2285352,0.2,0.8,414ms
Diagonal,1.0076791,0.70751953,1.4133885,0.4133885,1.4133885,29.248047,3.4190316,0.034190316,3.3848412,0.2,0.8,410ms
Diagonal,0.9961953,0.68408203,1.461813,0.46181297,1.461813,31.591797,3.1653786,0.031653788,3.1337247,0.2,0.8,402ms
Diagonal,0.9944217,0.6750488,1.4813743,0.48137426,1.4813743,32.495117,3.0773854,0.030773854,3.0466115,0.2,0.8,455ms
Diagonal,0.99433875,0.6743164,1.4829834,0.48298335,1.4829834,32.56836,3.0704648,0.030704647,3.03976,0.2,0.8,426ms
Diagonal,1.0168111,0.71850586,1.3917772,0.39177716,1.3917772,28.149414,3.5524719,0.03552472,3.5169473,0.2,0.8,432ms
Diagonal,1.0104405,0.71118164,1.4061105,0.40611053,1.4061105,28.881836,3.4623837,0.03462384,3.42776,0.2,0.8,408ms
Diagonal,1.0145593,0.71606445,1.3965223,0.39652228,1.3965223,28.393555,3.5219262,0.03521926,3.486707,0.2,0.8,401ms
Diagonal,0.99684083,0.6862793,1.4571327,0.4571327,1.4571327,31.37207,3.1875486,0.031875487,3.1556733,0.2,0.8,417ms
Diagonal,1.0010056,0.6965332,1.4356817,0.4356817,1.4356817,30.34668,3.2952535,0.032952536,3.262301,0.2,0.8,424ms
Diagonal,0.9969958,0.6867676,1.4560966,0.45609665,1.4560966,31.323242,3.1925175,0.031925175,3.1605923,0.2,0.8,398ms
Diagonal,1.0002918,0.69506836,1.4387075,0.43870747,1.4387075,30.493164,3.2794235,0.032794237,3.2466292,0.2,0.8,412ms
Diagonal,0.9960635,0.68359375,1.4628571,0.46285713,1.4628571,31.640625,3.1604939,0.03160494,3.1288888,0.2,0.8,413ms
Diagonal,0.9964011,0.68481445,1.4602495,0.46024954,1.4602495,31.518555,3.1727343,0.031727344,3.141007,0.2,0.8,412ms
Diagonal,1.0094893,0.70996094,1.4085282,0.4085282,1.4085282,29.003906,3.4478114,0.034478113,3.4133332,0.2,0.8,414ms
Diagonal,1.0051907,0.7038574,1.4207423,0.42074227,1.4207423,29.614258,3.376752,0.033767518,3.3429844,0.2,0.8,396ms
Diagonal,1.0177486,0.7194824,1.389888,0.38988805,1.389888,28.051758,3.564839,0.03564839,3.5291905,0.2,0.8,401ms
Diagonal,1.0163504,0.7180176,1.3927236,0.39272356,1.3927236,28.198242,3.5463204,0.035463203,3.5108573,0.2,0.8,418ms
Diagonal,1.0007632,0.6960449,1.4366889,0.4366889,1.4366889,30.395508,3.28996,0.0328996,3.2570603,0.2,0.8,392ms
Diagonal,1.0018897,0.6982422,1.4321679,0.4321679,1.4321679,30.175781,3.313916,0.033139158,3.2807767,0.2,0.8,394ms
Diagonal,0.9979248,0.6894531,1.4504249,0.4504249,1.4504249,31.054688,3.2201257,0.032201257,3.1879244,0.2,0.8,450ms
Diagonal,1.0005252,0.69555664,1.4376974,0.4376974,1.4376974,30.444336,3.2846832,0.03284683,3.2518363,0.2,0.8,414ms
Diagonal,0.9974866,0.6882324,1.4529976,0.45299757,1.4529976,31.176758,3.2075176,0.032075178,3.1754425,0.2,0.8,431ms
Diagonal,0.9974866,0.6882324,1.4529976,0.45299757,1.4529976,31.176758,3.2075176,0.032075178,3.1754425,0.2,0.8,600ms
Diagonal,0.9985839,0.6911621,1.4468386,0.44683862,1.4468386,30.88379,3.2379446,0.03237945,3.2055652,0.2,0.8,462ms
Diagonal,1.0230218,0.7246094,1.3800539,0.38005388,1.3800539,27.539062,3.6312056,0.03631206,3.5948935,0.2,0.8,425ms
Diagonal,1.0158948,0.7175293,1.3936713,0.39367127,1.3936713,28.24707,3.5401902,0.035401903,3.5047884,0.2,0.8,449ms
Diagonal,1.001504,0.69750977,1.4336717,0.4336717,1.4336717,30.249023,3.3058918,0.03305892,3.2728329,0.2,0.8,410ms
Diagonal,1.0061538,0.70532227,1.4177916,0.4177916,1.4177916,29.467773,3.3935378,0.033935376,3.3596025,0.2,0.8,435ms
Diagonal,1.0328627,0.73291016,1.3644238,0.36442375,1.3644238,26.708984,3.7440586,0.037440587,3.706618,0.2,0.8,425ms
Diagonal,1.0007632,0.6960449,1.4366889,0.4366889,1.4366889,30.395508,3.28996,0.0328996,3.2570603,0.2,0.8,444ms
Diagonal,0.9972364,0.6875,1.4545455,0.4545455,1.4545455,31.25,3.2,0.032,3.168,0.2,0.8,423ms
Diagonal,0.9942884,0.6738281,1.484058,0.48405802,1.484058,32.617188,3.0658684,0.030658683,3.0352097,0.2,0.8,414ms
Diagonal,1.0083885,0.7084961,1.4114404,0.41144037,1.4114404,29.15039,3.4304857,0.034304857,3.3961809,0.2,0.8,472ms
Diagonal,1.0016314,0.6977539,1.4331701,0.43317008,1.4331701,30.22461,3.3085623,0.033085622,3.2754767,0.2,0.8,407ms
Diagonal,0.9972364,0.6875,1.4545455,0.4545455,1.4545455,31.25,3.2,0.032,3.168,0.2,0.8,408ms
Diagonal,0.9948859,0.67822266,1.474442,0.474442,1.474442,32.177734,3.107739,0.03107739,3.0766616,0.2,0.8,435ms
Diagonal,0.9961953,0.68408203,1.461813,0.46181297,1.461813,31.591797,3.1653786,0.031653788,3.1337247,0.2,0.8,423ms
Diagonal,1.0039728,0.7019043,1.4246956,0.4246956,1.4246956,29.80957,3.3546274,0.033546273,3.3210812,0.2,0.8,514ms
Diagonal,0.9949288,0.6784668,1.4739115,0.47391152,1.4739115,32.15332,3.1100986,0.031100987,3.0789976,0.2,0.8,402ms
Diagonal,1.0022855,0.6989746,1.4306672,0.43066716,1.4306672,30.10254,3.3219788,0.03321979,3.288759,0.2,0.8,402ms
Diagonal,1.0028296,0.6999512,1.4286711,0.42867112,1.4286711,30.004883,3.3327909,0.033327907,3.299463,0.2,0.8,394ms
Diagonal,1.0041208,0.70214844,1.4242003,0.4242003,1.4242003,29.785156,3.357377,0.03357377,3.3238032,0.2,0.8,412ms
Diagonal,0.9996183,0.6936035,1.4417459,0.44174588,1.4417459,30.639648,3.263745,0.03263745,3.2311077,0.2,0.8,409ms
Diagonal,1.00368,0.701416,1.4256874,0.42568743,1.4256874,29.858398,3.3491414,0.033491414,3.31565,0.2,0.8,432ms
Diagonal,1.0011284,0.69677734,1.4351786,0.43517864,1.4351786,30.322266,3.2979066,0.032979067,3.2649276,0.2,0.8,409ms
Diagonal,1.0033917,0.70092773,1.4266806,0.42668056,1.4266806,29.907227,3.3436735,0.033436734,3.3102367,0.2,0.8,399ms
Diagonal,1.0128508,0.7141113,1.4003419,0.40034187,1.4003419,28.588867,3.497865,0.03497865,3.4628863,0.2,0.8,403ms
Diagonal,0.9972364,0.6875,1.4545455,0.4545455,1.4545455,31.25,3.2,0.032,3.168,0.2,0.8,426ms
Diagonal,0.99868244,0.69140625,1.4463277,0.4463277,1.4463277,30.859375,3.2405064,0.032405064,3.2081013,0.2,0.8,409ms
Diagonal,0.99801576,0.68969727,1.4499115,0.44991148,1.4499115,31.030273,3.2226593,0.032226592,3.1904328,0.2,0.8,406ms
Diagonal,0.9941859,0.6628418,1.5086557,0.50865567,1.5086557,33.71582,2.9659667,0.029659666,2.936307,0.2,0.8,405ms
Diagonal,0.99669,0.685791,1.4581702,0.45817018,1.4581702,31.420898,3.1825953,0.031825952,3.1507692,0.2,0.8,409ms
Diagonal,1.0020205,0.6984863,1.4316672,0.4316672,1.4316672,30.151367,3.3165991,0.03316599,3.2834332,0.2,0.8,406ms
Diagonal,1.0041208,0.70214844,1.4242003,0.4242003,1.4242003,29.785156,3.357377,0.03357377,3.3238032,0.2,0.8,391ms
Diagonal,0.9959359,0.68310547,1.4639028,0.46390283,1.4639028,31.689453,3.1556242,0.03155624,3.124068,0.2,0.8,423ms
Diagonal,0.9949288,0.6784668,1.4739115,0.47391152,1.4739115,32.15332,3.1100986,0.031100987,3.0789976,0.2,0.8,427ms
Diagonal,0.9960635,0.68359375,1.4628571,0.46285713,1.4628571,31.640625,3.1604939,0.03160494,3.1288888,0.2,0.8,417ms
Diagonal,1.0022855,0.6989746,1.4306672,0.43066716,1.4306672,30.10254,3.3219788,0.03321979,3.288759,0.2,0.8,424ms
Diagonal,0.99868244,0.69140625,1.4463277,0.4463277,1.4463277,30.859375,3.2405064,0.032405064,3.2081013,0.2,0.8,411ms
Diagonal,0.9974021,0.6879883,1.4535131,0.45351315,1.4535131,31.201172,3.2050078,0.032050077,3.1729577,0.2,0.8,435ms
Diagonal,0.9959359,0.68310547,1.4639028,0.46390283,1.4639028,31.689453,3.1556242,0.03155624,3.124068,0.2,0.8,517ms
Diagonal,0.99552155,0.6813965,1.4675744,0.46757436,1.4675744,31.860352,3.1386974,0.03138697,3.1073103,0.2,0.8,422ms
Diagonal,0.9981077,0.6899414,1.4493984,0.4493984,1.4493984,31.00586,3.2251968,0.03225197,3.1929448,0.2,0.8,402ms
Diagonal,0.9979248,0.6894531,1.4504249,0.4504249,1.4504249,31.054688,3.2201257,0.032201257,3.1879244,0.2,0.8,397ms
Diagonal,1.0045724,0.70288086,1.4227163,0.42271626,1.4227163,29.711914,3.3656533,0.033656534,3.3319967,0.2,0.8,408ms
Diagonal,1.0050343,0.7036133,1.4212352,0.4212352,1.4212352,29.638672,3.3739703,0.033739705,3.3402305,0.2,0.8,403ms
Diagonal,1.0082092,0.70825195,1.4119269,0.41192687,1.4119269,29.174805,3.4276152,0.03427615,3.393339,0.2,0.8,408ms
Diagonal,1.0010056,0.6965332,1.4356817,0.4356817,1.4356817,30.34668,3.2952535,0.032952536,3.262301,0.2,0.8,408ms
Diagonal,1.0011284,0.69677734,1.4351786,0.43517864,1.4351786,30.322266,3.2979066,0.032979067,3.2649276,0.2,0.8,423ms
Diagonal,1.0016314,0.6977539,1.4331701,0.43317008,1.4331701,30.22461,3.3085623,0.033085622,3.2754767,0.2,0.8,402ms
Diagonal,0.99684083,0.6862793,1.4571327,0.4571327,1.4571327,31.37207,3.1875486,0.031875487,3.1556733,0.2,0.8,403ms
Diagonal,1.0087506,0.7089844,1.4104683,0.41046834,1.4104683,29.101562,3.4362416,0.034362417,3.4018793,0.2,0.8,455ms
Diagonal,0.99829495,0.6904297,1.4483734,0.44837344,1.4483734,30.957031,3.230284,0.032302838,3.197981,0.2,0.8,471ms
Diagonal,0.9945802,0.67626953,1.4787004,0.4787004,1.4787004,32.373047,3.0889895,0.030889895,3.0580995,0.2,0.8,437ms
Diagonal,1.0022855,0.6989746,1.4306672,0.43066716,1.4306672,30.10254,3.3219788,0.03321979,3.288759,0.2,0.8,435ms
Diagonal,1.0007632,0.6960449,1.4366889,0.4366889,1.4366889,30.395508,3.28996,0.0328996,3.2570603,0.2,0.8,667ms
Diagonal,0.998782,0.6916504,1.4458171,0.4458171,1.4458171,30.83496,3.243072,0.03243072,3.2106414,0.2,0.8,409ms
Diagonal,1.0243661,0.7258301,1.3777329,0.37773287,1.3777329,27.416992,3.6473732,0.036473732,3.6108994,0.2,0.8,401ms
Diagonal,1.0024198,0.69921875,1.4301676,0.43016756,1.4301676,30.078125,3.3246753,0.033246752,3.2914286,0.2,0.8,398ms
Diagonal,0.9947638,0.67749023,1.4760361,0.47603607,1.4760361,32.250977,3.1006813,0.031006813,3.0696745,0.2,0.8,422ms
Diagonal,1.0158948,0.7175293,1.3936713,0.39367127,1.3936713,28.24707,3.5401902,0.035401903,3.5047884,0.2,0.8,412ms
Diagonal,1.0005252,0.69555664,1.4376974,0.4376974,1.4376974,30.444336,3.2846832,0.03284683,3.2518363,0.2,0.8,419ms
Diagonal,1.0069891,0.70654297,1.4153421,0.4153421,1.4153421,29.345703,3.4076538,0.034076538,3.3735774,0.2,0.8,451ms
Diagonal,1.00176,0.69799805,1.4326688,0.4326688,1.4326688,30.200195,3.3112369,0.03311237,3.2781246,0.2,0.8,462ms
Diagonal,1.0080314,0.7080078,1.4124138,0.41241384,1.4124138,29.199219,3.4247491,0.03424749,3.3905017,0.2,0.8,535ms
Diagonal,1.0091174,0.70947266,1.4094976,0.40949762,1.4094976,29.052734,3.4420168,0.03442017,3.4075966,0.2,0.8,405ms
Diagonal,1.0005252,0.69555664,1.4376974,0.4376974,1.4376974,30.444336,3.2846832,0.03284683,3.2518363,0.2,0.8,398ms
Diagonal,1.0026917,0.69970703,1.4291695,0.42916954,1.4291695,30.029297,3.3300812,0.033300813,3.2967803,0.2,0.8,429ms
Diagonal,1.0029683,0.7001953,1.428173,0.42817295,1.428173,29.980469,3.3355048,0.03335505,3.3021498,0.2,0.8,457ms
Diagonal,1.0010056,0.6965332,1.4356817,0.4356817,1.4356817,30.34668,3.2952535,0.032952536,3.262301,0.2,0.8,391ms
Diagonal,0.9946149,0.6765137,1.4781667,0.4781667,1.4781667,32.348633,3.0913208,0.030913208,3.0604076,0.2,0.8,404ms
Diagonal,1.0075048,0.7072754,1.4138764,0.4138764,1.4138764,29.27246,3.4161801,0.034161802,3.3820183,0.2,0.8,441ms
Diagonal,1.0047252,0.703125,1.4222223,0.42222226,1.4222223,29.6875,3.368421,0.03368421,3.3347368,0.2,0.8,450ms
Diagonal,0.9994025,0.69311523,1.4427615,0.44276154,1.4427615,30.688477,3.258552,0.03258552,3.2259665,0.2,0.8,441ms
Diagonal,0.9992963,0.6928711,1.4432698,0.44326985,1.4432698,30.71289,3.255962,0.03255962,3.2234023,0.2,0.8,425ms
Diagonal,0.9985839,0.6911621,1.4468386,0.44683862,1.4468386,30.88379,3.2379446,0.03237945,3.2055652,0.2,0.8,417ms
Diagonal,0.9946506,0.6767578,1.4776335,0.47763348,1.4776335,32.32422,3.0936556,0.030936556,3.062719,0.2,0.8,407ms
Diagonal,0.9983902,0.6906738,1.4478614,0.44786143,1.4478614,30.932617,3.2328334,0.032328334,3.200505,0.2,0.8,411ms
Diagonal,1.0022855,0.6989746,1.4306672,0.43066716,1.4306672,30.10254,3.3219788,0.03321979,3.288759,0.2,0.8,422ms
Diagonal,1.0008838,0.69628906,1.4361851,0.43618512,1.4361851,30.371094,3.2926044,0.032926045,3.2596784,0.2,0.8,408ms
Diagonal,1.0075048,0.7072754,1.4138764,0.4138764,1.4138764,29.27246,3.4161801,0.034161802,3.3820183,0.2,0.8,422ms
Diagonal,0.99898446,0.6921387,1.4447972,0.44479716,1.4447972,30.786133,3.2482157,0.03248216,3.2157335,0.2,0.8,411ms
Diagonal,0.99829495,0.6904297,1.4483734,0.44837344,1.4483734,30.957031,3.230284,0.032302838,3.197981,0.2,0.8,423ms
Diagonal,1.005507,0.7043457,1.4197574,0.41975737,1.4197574,29.56543,3.3823287,0.033823285,3.3485055,0.2,0.8,408ms
Diagonal,0.99587345,0.6828613,1.4644262,0.46442616,1.4644262,31.713867,3.1531947,0.03153195,3.1216626,0.2,0.8,426ms
Diagonal,0.9988828,0.69189453,1.445307,0.44530702,1.445307,30.810547,3.245642,0.032456417,3.2131855,0.2,0.8,410ms
Diagonal,1.0039728,0.7019043,1.4246956,0.4246956,1.4246956,29.80957,3.3546274,0.033546273,3.3210812,0.2,0.8,417ms
Diagonal,1.0179863,0.71972656,1.3894166,0.38941658,1.3894166,28.027344,3.5679443,0.03567944,3.532265,0.2,0.8,442ms
Diagonal,0.99829495,0.6904297,1.4483734,0.44837344,1.4483734,30.957031,3.230284,0.032302838,3.197981,0.2,0.8,395ms
Diagonal,0.9952067,0.67993164,1.470736,0.47073603,1.470736,32.006836,3.1243327,0.031243326,3.0930893,0.2,0.8,403ms
Diagonal,0.994725,0.6772461,1.4765681,0.4765681,1.4765681,32.27539,3.0983357,0.030983359,3.0673523,0.2,0.8,399ms
Diagonal,1.009866,0.7104492,1.4075601,0.4075601,1.4075601,28.955078,3.4536257,0.034536257,3.4190893,0.2,0.8,440ms
Diagonal,0.9981077,0.6899414,1.4493984,0.4493984,1.4493984,31.00586,3.2251968,0.03225197,3.1929448,0.2,0.8,453ms
Diagonal,1.0083885,0.7084961,1.4114404,0.41144037,1.4114404,29.15039,3.4304857,0.034304857,3.3961809,0.2,0.8,447ms
Diagonal,0.99451387,0.67578125,1.4797688,0.47976875,1.4797688,32.421875,3.0843372,0.030843373,3.053494,0.2,0.8,461ms
Diagonal,0.9961953,0.68408203,1.461813,0.46181297,1.461813,31.591797,3.1653786,0.031653788,3.1337247,0.2,0.8,451ms
Diagonal,0.9983902,0.6906738,1.4478614,0.44786143,1.4478614,30.932617,3.2328334,0.032328334,3.200505,0.2,0.8,480ms
Diagonal,1.0145593,0.71606445,1.3965223,0.39652228,1.3965223,28.393555,3.5219262,0.03521926,3.486707,0.2,0.8,417ms
Diagonal,0.99829495,0.6904297,1.4483734,0.44837344,1.4483734,30.957031,3.230284,0.032302838,3.197981,0.2,0.8,401ms
Diagonal,0.99647176,0.6850586,1.4597292,0.4597292,1.4597292,31.49414,3.1751938,0.03175194,3.143442,0.2,0.8,404ms
Diagonal,1.0018897,0.6982422,1.4321679,0.4321679,1.4321679,30.175781,3.313916,0.033139158,3.2807767,0.2,0.8,425ms
Diagonal,1.012643,0.7138672,1.4008209,0.40082085,1.4008209,28.613281,3.4948804,0.034948807,3.4599316,0.2,0.8,426ms
Diagonal,0.99684083,0.6862793,1.4571327,0.4571327,1.4571327,31.37207,3.1875486,0.031875487,3.1556733,0.2,0.8,407ms
Diagonal,0.99898446,0.6921387,1.4447972,0.44479716,1.4447972,30.786133,3.2482157,0.03248216,3.2157335,0.2,0.8,425ms
Diagonal,1.0005252,0.69555664,1.4376974,0.4376974,1.4376974,30.444336,3.2846832,0.03284683,3.2518363,0.2,0.8,416ms
Diagonal,0.9977462,0.68896484,1.4514529,0.45145285,1.4514529,31.103516,3.2150707,0.03215071,3.18292,0.2,0.8,393ms
Diagonal,1.0021524,0.69873047,1.431167,0.431167,1.431167,30.126953,3.3192868,0.03319287,3.286094,0.2,0.8,412ms
Diagonal,1.0045724,0.70288086,1.4227163,0.42271626,1.4227163,29.711914,3.3656533,0.033656534,3.3319967,0.2,0.8,442ms
Diagonal,1.0175122,0.7192383,1.3903598,0.39035976,1.3903598,28.076172,3.5617392,0.035617393,3.5261219,0.2,0.8,416ms
Diagonal,1.0194402,0.7211914,1.3865944,0.3865944,1.3865944,27.88086,3.58669,0.0358669,3.550823,0.2,0.8,412ms
Diagonal,1.0010056,0.6965332,1.4356817,0.4356817,1.4356817,30.34668,3.2952535,0.032952536,3.262301,0.2,0.8,441ms
Diagonal,1.0091174,0.70947266,1.4094976,0.40949762,1.4094976,29.052734,3.4420168,0.03442017,3.4075966,0.2,0.8,437ms
Diagonal,0.9969177,0.68652344,1.4566145,0.4566145,1.4566145,31.347656,3.190031,0.031900313,3.1581306,0.2,0.8,454ms
Diagonal,0.994725,0.6772461,1.4765681,0.4765681,1.4765681,32.27539,3.0983357,0.030983359,3.0673523,0.2,0.8,432ms
Diagonal,1.0085689,0.70874023,1.4109542,0.41095424,1.4109542,29.125977,3.4333613,0.034333613,3.3990276,0.2,0.8,408ms
Diagonal,1.0020205,0.6984863,1.4316672,0.4316672,1.4316672,30.151367,3.3165991,0.03316599,3.2834332,0.2,0.8,473ms
Diagonal,1.0022855,0.6989746,1.4306672,0.43066716,1.4306672,30.10254,3.3219788,0.03321979,3.288759,0.2,0.8,417ms
Diagonal,1.0042702,0.7023926,1.4237052,0.42370522,1.4237052,29.760742,3.3601313,0.033601314,3.32653,0.2,0.8,445ms
Diagonal,1.0035354,0.7011719,1.4261838,0.42618382,1.4261838,29.882812,3.3464053,0.03346405,3.3129413,0.2,0.8,488ms
Diagonal,0.99707496,0.6870117,1.4555793,0.45557928,1.4555793,31.298828,3.1950078,0.03195008,3.1630578,0.2,0.8,461ms
Diagonal,0.9994025,0.69311523,1.4427615,0.44276154,1.4427615,30.688477,3.258552,0.03258552,3.2259665,0.2,0.8,467ms
Diagonal,0.995752,0.68237305,1.465474,0.465474,1.465474,31.762695,3.1483474,0.031483475,3.116864,0.2,0.8,457ms
Diagonal,0.99829495,0.6904297,1.4483734,0.44837344,1.4483734,30.957031,3.230284,0.032302838,3.197981,0.2,0.8,480ms
Diagonal,1.0024198,0.69921875,1.4301676,0.43016756,1.4301676,30.078125,3.3246753,0.033246752,3.2914286,0.2,0.8,477ms
Diagonal,1.0006437,0.6958008,1.437193,0.43719304,1.437193,30.419922,3.2873194,0.032873195,3.2544463,0.2,0.8,489ms
Diagonal,1.001504,0.69750977,1.4336717,0.4336717,1.4336717,30.249023,3.3058918,0.03305892,3.2728329,0.2,0.8,505ms
Diagonal,0.9941994,0.67285156,1.4862119,0.4862119,1.4862119,32.714844,3.0567164,0.030567164,3.0261493,0.2,0.8,444ms
Diagonal,0.9976586,0.6887207,1.4519674,0.45196736,1.4519674,31.12793,3.212549,0.03212549,3.1804235,0.2,0.8,440ms
