Metodo,Fitness,Pa,vt,vs,A,Pe,E,Et,Es,we,wa,Tempo de execucao
Diagonal,0.7810138,0.38891602,2.5712492,0.57124925,2.5712492,61.1084,1.6364362,0.016364362,1.6200719,0.2,0.8,548ms
Diagonal,0.81787384,0.38134766,2.6222792,0.62227917,2.6222792,61.865234,1.6164167,0.016164167,1.6002525,0.2,0.8,548ms
Diagonal,0.7491482,0.39575195,2.5268352,0.5268352,2.5268352,60.424805,1.6549495,0.016549494,1.6384001,0.2,0.8,543ms
Diagonal,0.80101633,0.38476562,2.5989847,0.5989847,2.5989847,61.523438,1.6253968,0.016253969,1.6091429,0.2,0.8,567ms
Diagonal,0.33964312,0.32714844,3.0567164,0.056716442,3.0567164,67.28516,1.4862119,0.014862119,1.4713498,0.2,0.8,565ms
Diagonal,0.9577495,0.35546875,2.813187,0.8131869,2.813187,64.453125,1.5515151,0.015515151,1.5359999,0.2,0.8,545ms
Diagonal,0.6660135,0.41503906,2.4094117,0.40941167,2.4094117,58.496094,1.7095158,0.017095158,1.6924206,0.2,0.8,541ms
Diagonal,0.8810533,0.36914062,2.7089946,0.7089946,2.7089946,63.085938,1.5851393,0.015851393,1.5692879,0.2,0.8,532ms
Diagonal,0.66304237,0.41577148,2.4051673,0.40516734,2.4051673,58.42285,1.711659,0.01711659,1.6945424,0.2,0.8,545ms
Diagonal,0.71218383,0.40405273,2.4749246,0.47492456,2.4749246,59.594727,1.6780008,0.016780008,1.6612208,0.2,0.8,540ms
Diagonal,0.81181276,0.38256836,2.6139119,0.61391187,2.6139119,61.743164,1.6196125,0.016196124,1.6034163,0.2,0.8,533ms
Diagonal,1.0429521,0.34155273,2.9278057,0.92780566,2.9278057,65.84473,1.5187246,0.015187245,1.5035373,0.2,0.8,534ms
Diagonal,0.810606,0.3828125,2.6122448,0.61224484,2.6122448,61.71875,1.6202532,0.016202532,1.6040506,0.2,0.8,536ms
Diagonal,0.97651935,0.35229492,2.8385308,0.8385308,2.8385308,64.77051,1.5439125,0.015439126,1.5284734,0.2,0.8,522ms
Diagonal,0.8227554,0.3803711,2.6290116,0.62901163,2.6290116,61.96289,1.6138692,0.016138691,1.5977305,0.2,0.8,567ms
Diagonal,0.8501334,0.375,2.6666667,0.66666675,2.6666667,62.5,1.6,0.016,1.584,0.2,0.8,541ms
Diagonal,0.810606,0.3828125,2.6122448,0.61224484,2.6122448,61.71875,1.6202532,0.016202532,1.6040506,0.2,0.8,538ms
Diagonal,0.803403,0.38427734,2.602287,0.60228705,2.602287,61.572266,1.6241078,0.01624108,1.6078668,0.2,0.8,534ms
Diagonal,0.7903638,0.3869629,2.584227,0.5842271,2.584227,61.30371,1.6312226,0.016312227,1.6149104,0.2,0.8,540ms
Diagonal,0.92132163,0.3618164,2.7638326,0.76383257,2.7638326,63.81836,1.5669472,0.015669473,1.5512778,0.2,0.8,530ms
Diagonal,0.90904707,0.36401367,2.7471495,0.74714947,2.7471495,63.598633,1.5723609,0.015723608,1.5566373,0.2,0.8,545ms
Diagonal,0.8758218,0.3701172,2.701847,0.7018471,2.701847,62.98828,1.5875969,0.01587597,1.571721,0.2,0.8,536ms
Diagonal,0.803403,0.38427734,2.602287,0.60228705,2.602287,61.572266,1.6241078,0.01624108,1.6078668,0.2,0.8,534ms
Diagonal,0.6923176,0.4086914,2.4468338,0.44683385,2.4468338,59.13086,1.6911644,0.016911643,1.6742527,0.2,0.8,534ms
Diagonal,0.69541764,0.40795898,2.4512267,0.4512267,2.4512267,59.2041,1.6890721,0.016890721,1.6721814,0.2,0.8,552ms
Diagonal,0.7974496,0.38549805,2.5940468,0.59404683,2.5940468,61.450195,1.6273341,0.016273342,1.6110607,0.2,0.8,529ms
Diagonal,0.82889867,0.3791504,2.637476,0.63747597,2.637476,62.08496,1.6106961,0.01610696,1.5945891,0.2,0.8,542ms
Diagonal,0.8488692,0.37524414,2.6649318,0.6649318,2.6649318,62.475586,1.6006253,0.016006252,1.584619,0.2,0.8,539ms
Diagonal,0.79271865,0.3864746,2.587492,0.587492,2.587492,61.35254,1.6299244,0.016299244,1.6136252,0.2,0.8,537ms
Diagonal,0.7132448,0.4038086,2.4764209,0.47642088,2.4764209,59.61914,1.6773137,0.016773136,1.6605406,0.2,0.8,534ms
Diagonal,0.946385,0.35742188,2.7978141,0.79781413,2.7978141,64.25781,1.556231,0.01556231,1.5406687,0.2,0.8,552ms
Diagonal,0.75474215,0.39453125,2.5346534,0.5346534,2.5346534,60.546875,1.6516129,0.016516129,1.6350968,0.2,0.8,574ms
Diagonal,0.57624924,0.4387207,2.2793546,0.27935457,2.2793546,56.12793,1.7816442,0.017816441,1.7638278,0.2,0.8,528ms
Diagonal,0.8276662,0.37939453,2.6357787,0.63577867,2.6357787,62.060547,1.6113297,0.016113296,1.5952164,0.2,0.8,566ms
Diagonal,0.7513809,0.39526367,2.5299568,0.5299568,2.5299568,60.473633,1.6536132,0.016536132,1.6370771,0.2,0.8,540ms
Diagonal,0.73589003,0.39868164,2.508267,0.5082669,2.508267,60.131836,1.6630126,0.016630126,1.6463825,0.2,0.8,532ms
Diagonal,0.7304348,0.39990234,2.5006106,0.5006106,2.5006106,60.009766,1.6663954,0.016663954,1.6497315,0.2,0.8,530ms
Diagonal,0.7856749,0.38793945,2.5777218,0.57772183,2.5777218,61.206055,1.6338253,0.016338253,1.6174871,0.2,0.8,555ms
Diagonal,0.7100664,0.40454102,2.4719372,0.47193718,2.4719372,59.5459,1.6793768,0.016793769,1.6625831,0.2,0.8,543ms
Diagonal,0.7164371,0.40307617,2.4809206,0.48092055,2.4809206,59.692383,1.6752557,0.016752556,1.658503,0.2,0.8,540ms
Diagonal,0.80459905,0.3840332,2.6039414,0.60394144,2.6039414,61.59668,1.6234641,0.016234642,1.6072295,0.2,0.8,551ms
Diagonal,0.87974256,0.36938477,2.7072043,0.70720434,2.7072043,63.061523,1.585753,0.01585753,1.5698954,0.2,0.8,549ms
Diagonal,0.6551826,0.4177246,2.3939216,0.3939216,2.3939216,58.22754,1.7174004,0.017174004,1.7002264,0.2,0.8,532ms
Diagonal,0.6551826,0.4177246,2.3939216,0.3939216,2.3939216,58.22754,1.7174004,0.017174004,1.7002264,0.2,0.8,533ms
Diagonal,0.8784337,0.3696289,2.7054162,0.7054162,2.7054162,63.03711,1.5863671,0.015863672,1.5705035,0.2,0.8,578ms
Diagonal,0.820311,0.38085938,2.625641,0.6256411,2.625641,61.914062,1.615142,0.016151419,1.5989906,0.2,0.8,552ms
Diagonal,0.7260993,0.4008789,2.494519,0.494519,2.494519,59.91211,1.6691116,0.016691117,1.6524205,0.2,0.8,539ms
Diagonal,0.723941,0.4013672,2.4914842,0.49148417,2.4914842,59.86328,1.6704731,0.01670473,1.6537684,0.2,0.8,540ms
Diagonal,0.71218383,0.40405273,2.4749246,0.47492456,2.4749246,59.594727,1.6780008,0.016780008,1.6612208,0.2,0.8,582ms
Diagonal,0.81302136,0.38232422,2.615581,0.61558104,2.615581,61.76758,1.6189723,0.016189724,1.6027826,0.2,0.8,544ms
Diagonal,0.72934836,0.40014648,2.4990847,0.4990847,2.4990847,59.98535,1.6670737,0.016670737,1.650403,0.2,0.8,536ms
Diagonal,0.6912873,0.40893555,2.445373,0.44537306,2.445373,59.106445,1.6918628,0.01691863,1.6749442,0.2,0.8,553ms
Diagonal,0.7569913,0.39404297,2.5377944,0.53779435,2.5377944,60.595703,1.650282,0.01650282,1.6337792,0.2,0.8,545ms
Diagonal,0.88763773,0.36791992,2.7179828,0.71798277,2.7179828,63.208008,1.582078,0.01582078,1.5662572,0.2,0.8,538ms
Diagonal,0.7100664,0.40454102,2.4719372,0.47193718,2.4719372,59.5459,1.6793768,0.016793769,1.6625831,0.2,0.8,546ms
Diagonal,0.89827716,0.3659668,2.7324884,0.7324884,2.7324884,63.40332,1.5772045,0.015772045,1.5614324,0.2,0.8,544ms
Diagonal,0.7950806,0.38598633,2.5907652,0.59076524,2.5907652,61.401367,1.6286283,0.016286282,1.612342,0.2,0.8,557ms
Diagonal,0.9240725,0.36132812,2.7675676,0.76756763,2.7675676,63.867188,1.5657493,0.015657492,1.5500917,0.2,0.8,540ms
Diagonal,0.83633137,0.37768555,2.6477053,0.6477053,2.6477053,62.231445,1.6069046,0.016069047,1.5908356,0.2,0.8,559ms
Diagonal,0.7683375,0.39160156,2.553616,0.55361605,2.553616,60.839844,1.6436597,0.016436597,1.6272231,0.2,0.8,558ms
Diagonal,0.33108735,0.32836914,3.0453532,0.045353174,3.0453532,67.163086,1.4889132,0.014889131,1.474024,0.2,0.8,550ms
Diagonal,0.95489526,0.35595703,2.8093278,0.80932784,2.8093278,64.4043,1.5526915,0.015526914,1.5371646,0.2,0.8,525ms
Diagonal,0.8338463,0.37817383,2.6442866,0.64428663,2.6442866,62.182617,1.6081665,0.016081665,1.5920848,0.2,0.8,536ms
Diagonal,0.75474215,0.39453125,2.5346534,0.5346534,2.5346534,60.546875,1.6516129,0.016516129,1.6350968,0.2,0.8,541ms
Diagonal,0.73918265,0.39794922,2.5128834,0.5128834,2.5128834,60.20508,1.6609894,0.016609894,1.6443795,0.2,0.8,552ms
Diagonal,0.82398033,0.38012695,2.6307,0.6307001,2.6307,61.987305,1.6132336,0.016132336,1.5971012,0.2,0.8,528ms
Diagonal,0.7069021,0.40527344,2.46747,0.46746993,2.46747,59.472656,1.681445,0.01681445,1.6646305,0.2,0.8,563ms
Diagonal,0.7380836,0.39819336,2.5113428,0.51134276,2.5113428,60.180664,1.6616633,0.016616633,1.6450467,0.2,0.8,535ms
Diagonal,0.85520923,0.37402344,2.6736293,0.6736293,2.6736293,62.597656,1.5975039,0.01597504,1.5815289,0.2,0.8,534ms
Diagonal,0.9449744,0.35766602,2.7959044,0.7959044,2.7959044,64.2334,1.5568225,0.015568225,1.5412543,0.2,0.8,515ms
Diagonal,0.74692214,0.39624023,2.5237215,0.52372146,2.5237215,60.375977,1.6562879,0.01656288,1.639725,0.2,0.8,552ms
Diagonal,0.7196437,0.40234375,2.485437,0.48543692,2.485437,59.765625,1.6732026,0.016732026,1.6564707,0.2,0.8,547ms
Diagonal,0.9172113,0.36254883,2.758249,0.75824904,2.758249,63.745117,1.5687476,0.015687477,1.5530602,0.2,0.8,536ms
Diagonal,0.7950806,0.38598633,2.5907652,0.59076524,2.5907652,61.401367,1.6286283,0.016286282,1.612342,0.2,0.8,544ms
Diagonal,0.6820822,0.4111328,2.4323041,0.43230414,2.4323041,58.88672,1.6981758,0.016981758,1.6811941,0.2,0.8,546ms
Diagonal,0.73698604,0.3984375,2.509804,0.509804,2.509804,60.15625,1.6623377,0.016623376,1.6457143,0.2,0.8,530ms
Diagonal,0.85775864,0.37353516,2.6771243,0.67712426,2.6771243,62.646484,1.5962588,0.015962588,1.5802962,0.2,0.8,537ms
Diagonal,0.80101633,0.38476562,2.5989847,0.5989847,2.5989847,61.523438,1.6253968,0.016253969,1.6091429,0.2,0.8,558ms
Diagonal,0.90364563,0.36499023,2.7397993,0.73979926,2.7397993,63.500977,1.5747789,0.01574779,1.5590311,0.2,0.8,535ms
Diagonal,0.8823662,0.36889648,2.7107875,0.71078753,2.7107875,63.11035,1.5845261,0.015845262,1.5686808,0.2,0.8,527ms
Diagonal,1.0828073,0.33544922,2.9810772,0.9810772,2.9810772,66.45508,1.5047759,0.015047759,1.4897281,0.2,0.8,529ms
Diagonal,0.89827716,0.3659668,2.7324884,0.7324884,2.7324884,63.40332,1.5772045,0.015772045,1.5614324,0.2,0.8,583ms
Diagonal,0.7315226,0.3996582,2.5021381,0.50213814,2.5021381,60.03418,1.6657177,0.016657177,1.6490605,0.2,0.8,536ms
Diagonal,0.57624924,0.4387207,2.2793546,0.27935457,2.2793546,56.12793,1.7816442,0.017816441,1.7638278,0.2,0.8,534ms
Diagonal,1.021314,0.3449707,2.8987968,0.8987968,2.8987968,65.50293,1.5266492,0.015266493,1.5113827,0.2,0.8,533ms
Diagonal,0.6871811,0.4099121,2.4395473,0.4395473,2.4395473,59.00879,1.6946628,0.016946629,1.6777161,0.2,0.8,558ms
Diagonal,0.9131199,0.36328125,2.7526882,0.75268817,2.7526882,63.671875,1.5705521,0.015705522,1.5548466,0.2,0.8,537ms
Diagonal,0.7315226,0.3996582,2.5021381,0.50213814,2.5021381,60.03418,1.6657177,0.016657177,1.6490605,0.2,0.8,571ms
Diagonal,0.87974256,0.36938477,2.7072043,0.70720434,2.7072043,63.061523,1.585753,0.01585753,1.5698954,0.2,0.8,546ms
Diagonal,0.6008669,0.43188477,2.3154325,0.31543255,2.3154325,56.811523,1.7602062,0.017602062,1.7426041,0.2,0.8,549ms
Diagonal,0.6522589,0.41845703,2.3897316,0.38973165,2.3897316,58.154297,1.7195634,0.017195635,1.7023678,0.2,0.8,528ms
Diagonal,0.87974256,0.36938477,2.7072043,0.70720434,2.7072043,63.061523,1.585753,0.01585753,1.5698954,0.2,0.8,534ms
Diagonal,0.6483804,0.4194336,2.3841677,0.38416767,2.3841677,58.05664,1.7224559,0.017224558,1.7052313,0.2,0.8,561ms
Diagonal,0.8463465,0.37573242,2.6614685,0.6614685,2.6614685,62.426758,1.6018772,0.016018772,1.5858585,0.2,0.8,537ms
Diagonal,0.33964312,0.32714844,3.0567164,0.056716442,3.0567164,67.28516,1.4862119,0.014862119,1.4713498,0.2,0.8,516ms
Diagonal,0.9591799,0.3552246,2.8151202,0.8151202,2.8151202,64.47754,1.5509276,0.015509277,1.5354184,0.2,0.8,557ms
Diagonal,0.8956052,0.36645508,2.7288475,0.7288475,2.7288475,63.354492,1.57842,0.0157842,1.5626359,0.2,0.8,561ms
Diagonal,0.9477979,0.35717773,2.7997265,0.7997265,2.7997265,64.28223,1.55564,0.0155564,1.5400835,0.2,0.8,525ms
Diagonal,0.9172113,0.36254883,2.758249,0.75824904,2.758249,63.745117,1.5687476,0.015687477,1.5530602,0.2,0.8,557ms
Diagonal,0.81423175,0.38208008,2.6172523,0.61725235,2.6172523,61.791992,1.6183326,0.016183326,1.6021492,0.2,0.8,543ms
Diagonal,0.85775864,0.37353516,2.6771243,0.67712426,2.6771243,62.646484,1.5962588,0.015962588,1.5802962,0.2,0.8,542ms
Diagonal,0.7413858,0.39746094,2.5159705,0.51597047,2.5159705,60.253906,1.6596434,0.016596435,1.643047,0.2,0.8,543ms
Diagonal,0.6108174,0.42919922,2.3299203,0.3299203,2.3299203,57.08008,1.7519248,0.017519247,1.7344055,0.2,0.8,539ms
Diagonal,0.80940104,0.38305664,2.61058,0.61057997,2.61058,61.694336,1.6208943,0.016208943,1.6046854,0.2,0.8,548ms
Diagonal,0.82398033,0.38012695,2.6307,0.6307001,2.6307,61.987305,1.6132336,0.016132336,1.5971012,0.2,0.8,545ms
Diagonal,0.7810138,0.38891602,2.5712492,0.57124925,2.5712492,61.1084,1.6364362,0.016364362,1.6200719,0.2,0.8,540ms
Diagonal,0.9882599,0.3503418,2.8543553,0.85435534,2.8543553,64.96582,1.539271,0.0153927095,1.5238783,0.2,0.8,531ms
Diagonal,0.657139,0.41723633,2.3967233,0.39672327,2.3967233,58.276367,1.7159615,0.017159615,1.6988019,0.2,0.8,542ms
Diagonal,0.816658,0.3815918,2.6206014,0.6206014,2.6206014,61.84082,1.6170548,0.016170548,1.6008843,0.2,0.8,550ms
Diagonal,0.805797,0.38378906,2.605598,0.605598,2.605598,61.621094,1.622821,0.016228208,1.6065928,0.2,0.8,538ms
Diagonal,0.7100664,0.40454102,2.4719372,0.47193718,2.4719372,59.5459,1.6793768,0.016793769,1.6625831,0.2,0.8,555ms
Diagonal,0.81181276,0.38256836,2.6139119,0.61391187,2.6139119,61.743164,1.6196125,0.016196124,1.6034163,0.2,0.8,537ms
Diagonal,0.85648286,0.3737793,2.6753755,0.67537546,2.6753755,62.62207,1.5968812,0.01596881,1.5809124,0.2,0.8,526ms
Diagonal,0.8450879,0.37597656,2.6597402,0.6597402,2.6597402,62.402344,1.6025039,0.016025038,1.5864788,0.2,0.8,527ms
Diagonal,0.86031574,0.37304688,2.6806283,0.6806283,2.6806283,62.695312,1.5950155,0.015950156,1.5790653,0.2,0.8,531ms
Diagonal,0.80459905,0.3840332,2.6039414,0.60394144,2.6039414,61.59668,1.6234641,0.016234642,1.6072295,0.2,0.8,593ms
Diagonal,0.70270455,0.40625,2.4615386,0.46153855,2.4615386,59.375,1.6842105,0.016842104,1.6673684,0.2,0.8,533ms
Diagonal,0.7304348,0.39990234,2.5006106,0.5006106,2.5006106,60.009766,1.6663954,0.016663954,1.6497315,0.2,0.8,540ms
Diagonal,0.8227554,0.3803711,2.6290116,0.62901163,2.6290116,61.96289,1.6138692,0.016138691,1.5977305,0.2,0.8,535ms
Diagonal,0.805797,0.38378906,2.605598,0.605598,2.605598,61.621094,1.622821,0.016228208,1.6065928,0.2,0.8,530ms
Diagonal,0.90364563,0.36499023,2.7397993,0.73979926,2.7397993,63.500977,1.5747789,0.01574779,1.5590311,0.2,0.8,543ms
Diagonal,0.5559379,0.44458008,2.2493136,0.2493136,2.2493136,55.541992,1.8004396,0.018004395,1.7824352,0.2,0.8,541ms
Diagonal,0.808198,0.38330078,2.6089172,0.60891724,2.6089172,61.66992,1.621536,0.01621536,1.6053207,0.2,0.8,552ms
Diagonal,0.6820822,0.4111328,2.4323041,0.43230414,2.4323041,58.88672,1.6981758,0.016981758,1.6811941,0.2,0.8,535ms
Diagonal,0.9971621,0.34887695,2.8663402,0.86634016,2.8663402,65.112305,1.535808,0.01535808,1.5204499,0.2,0.8,526ms
Diagonal,0.9023006,0.36523438,2.737968,0.73796797,2.737968,63.476562,1.5753846,0.015753847,1.5596308,0.2,0.8,546ms
Diagonal,0.6359307,0.42260742,2.3662622,0.3662622,2.3662622,57.739258,1.7319239,0.01731924,1.7146047,0.2,0.8,554ms
Diagonal,0.93516016,0.359375,2.7826087,0.78260875,2.7826087,64.0625,1.5609756,0.015609756,1.5453658,0.2,0.8,561ms
Diagonal,0.7717742,0.39086914,2.558401,0.5584011,2.558401,60.913086,1.6416833,0.016416833,1.6252666,0.2,0.8,545ms
Diagonal,0.59195864,0.43432617,2.302417,0.30241704,2.302417,56.567383,1.7678032,0.017678032,1.7501252,0.2,0.8,535ms
Diagonal,0.659101,0.41674805,2.3995314,0.39953136,2.3995314,58.325195,1.7145249,0.017145248,1.6973796,0.2,0.8,541ms
Diagonal,0.7915404,0.38671875,2.5858586,0.5858586,2.5858586,61.328125,1.6305733,0.016305732,1.6142676,0.2,0.8,542ms
Diagonal,0.87451875,0.37036133,2.7000659,0.70006585,2.7000659,62.963867,1.5882125,0.015882125,1.5723304,0.2,0.8,539ms
Diagonal,0.76264334,0.39282227,2.5456805,0.5456805,2.5456805,60.717773,1.6469642,0.016469643,1.6304946,0.2,0.8,537ms
Diagonal,0.73261213,0.39941406,2.5036676,0.5036676,2.5036676,60.058594,1.6650406,0.016650407,1.6483902,0.2,0.8,536ms
Diagonal,0.80940104,0.38305664,2.61058,0.61057997,2.61058,61.694336,1.6208943,0.016208943,1.6046854,0.2,0.8,541ms
Diagonal,0.8400729,0.37695312,2.6528497,0.6528497,2.6528497,62.304688,1.6050156,0.016050156,1.5889655,0.2,0.8,537ms
Diagonal,0.8375766,0.3774414,2.6494179,0.6494179,2.6494179,62.25586,1.6062745,0.016062746,1.5902117,0.2,0.8,541ms
Diagonal,0.816658,0.3815918,2.6206014,0.6206014,2.6206014,61.84082,1.6170548,0.016170548,1.6008843,0.2,0.8,565ms
Diagonal,0.7380836,0.39819336,2.5113428,0.51134276,2.5113428,60.180664,1.6616633,0.016616633,1.6450467,0.2,0.8,528ms
Diagonal,0.93516016,0.359375,2.7826087,0.78260875,2.7826087,64.0625,1.5609756,0.015609756,1.5453658,0.2,0.8,545ms
Diagonal,0.75924706,0.3935547,2.540943,0.5409429,2.540943,60.64453,1.6489533,0.016489534,1.6324638,0.2,0.8,535ms
Diagonal,0.6770202,0.41235352,2.4251037,0.42510366,2.4251037,58.76465,1.7017033,0.017017033,1.6846863,0.2,0.8,583ms
Diagonal,0.6610689,0.41625977,2.4023461,0.40234613,2.4023461,58.374023,1.7130908,0.017130908,1.6959599,0.2,0.8,543ms
Diagonal,0.76150954,0.3930664,2.5440993,0.54409933,2.5440993,60.69336,1.6476268,0.016476268,1.6311505,0.2,0.8,574ms
Diagonal,0.7569913,0.39404297,2.5377944,0.53779435,2.5377944,60.595703,1.650282,0.01650282,1.6337792,0.2,0.8,533ms
Diagonal,0.8526674,0.37451172,2.6701434,0.67014337,2.6701434,62.54883,1.598751,0.01598751,1.5827634,0.2,0.8,542ms
Diagonal,0.81423175,0.38208008,2.6172523,0.61725235,2.6172523,61.791992,1.6183326,0.016183326,1.6021492,0.2,0.8,550ms
Diagonal,0.7304348,0.39990234,2.5006106,0.5006106,2.5006106,60.009766,1.6663954,0.016663954,1.6497315,0.2,0.8,531ms
Diagonal,0.9337666,0.35961914,2.7807195,0.7807195,2.7807195,64.038086,1.5615708,0.015615707,1.5459551,0.2,0.8,552ms
Diagonal,0.9268315,0.36083984,2.7713125,0.7713125,2.7713125,63.916016,1.5645531,0.01564553,1.5489076,0.2,0.8,546ms
Diagonal,0.6841172,0.41064453,2.4351962,0.43519616,2.4351962,58.935547,1.6967689,0.016967688,1.6798012,0.2,0.8,546ms
Diagonal,0.94215965,0.3581543,2.7920928,0.7920928,2.7920928,64.18457,1.5580069,0.015580068,1.5424268,0.2,0.8,545ms
Diagonal,0.7100664,0.40454102,2.4719372,0.47193718,2.4719372,59.5459,1.6793768,0.016793769,1.6625831,0.2,0.8,555ms
Diagonal,0.7402834,0.39770508,2.514426,0.514426,2.514426,60.229492,1.6603162,0.016603163,1.6437131,0.2,0.8,541ms
Diagonal,0.7962643,0.3857422,2.592405,0.5924051,2.592405,61.42578,1.627981,0.01627981,1.6117011,0.2,0.8,551ms
Diagonal,0.83633137,0.37768555,2.6477053,0.6477053,2.6477053,62.231445,1.6069046,0.016069047,1.5908356,0.2,0.8,538ms
Diagonal,0.6680017,0.41455078,2.4122498,0.4122498,2.4122498,58.54492,1.7080901,0.017080901,1.6910092,0.2,0.8,539ms
Diagonal,0.5901928,0.43481445,2.2998316,0.29983163,2.2998316,56.518555,1.7693305,0.017693305,1.7516372,0.2,0.8,555ms
Diagonal,0.7413858,0.39746094,2.5159705,0.51597047,2.5159705,60.253906,1.6596434,0.016596435,1.643047,0.2,0.8,543ms
Diagonal,0.7111243,0.40429688,2.47343,0.47342992,2.47343,59.570312,1.6786885,0.016786885,1.6619016,0.2,0.8,563ms
Diagonal,0.7938989,0.38623047,2.5891278,0.5891278,2.5891278,61.376953,1.629276,0.01629276,1.6129832,0.2,0.8,529ms
Diagonal,0.66700673,0.41479492,2.4108298,0.41082978,2.4108298,58.520508,1.7088027,0.017088026,1.6917146,0.2,0.8,547ms
Diagonal,0.66502166,0.4152832,2.4079952,0.40799522,2.4079952,58.47168,1.7102296,0.017102296,1.6931274,0.2,0.8,551ms
Diagonal,0.7380836,0.39819336,2.5113428,0.51134276,2.5113428,60.180664,1.6616633,0.016616633,1.6450467,0.2,0.8,534ms
Diagonal,0.8252071,0.3798828,2.6323907,0.63239074,2.6323907,62.01172,1.6125984,0.016125984,1.5964724,0.2,0.8,564ms
Diagonal,0.7903638,0.3869629,2.584227,0.5842271,2.584227,61.30371,1.6312226,0.016312227,1.6149104,0.2,0.8,557ms
Diagonal,0.8706219,0.37109375,2.694737,0.69473696,2.694737,62.890625,1.5900621,0.015900621,1.5741615,0.2,0.8,554ms
Diagonal,0.79271865,0.3864746,2.587492,0.587492,2.587492,61.35254,1.6299244,0.016299244,1.6136252,0.2,0.8,522ms
Diagonal,0.6912873,0.40893555,2.445373,0.44537306,2.445373,59.106445,1.6918628,0.01691863,1.6749442,0.2,0.8,563ms
Diagonal,0.946385,0.35742188,2.7978141,0.79781413,2.7978141,64.25781,1.556231,0.01556231,1.5406687,0.2,0.8,562ms
Diagonal,0.5112481,0.45825195,2.1822057,0.18220568,2.1822057,54.174805,1.8458766,0.018458765,1.8274179,0.2,0.8,528ms
Diagonal,0.7228642,0.40161133,2.4899695,0.4899695,2.4899695,59.838867,1.6711546,0.016711546,1.654443,0.2,0.8,527ms
Diagonal,0.6800529,0.4116211,2.4294188,0.4294188,2.4294188,58.83789,1.6995851,0.016995851,1.6825892,0.2,0.8,541ms
Diagonal,0.62651384,0.42504883,2.352671,0.3526709,2.352671,57.495117,1.7392781,0.01739278,1.7218853,0.2,0.8,531ms
Diagonal,0.69645417,0.40771484,2.4526947,0.45269465,2.4526947,59.228516,1.688376,0.016883759,1.6714922,0.2,0.8,590ms
Diagonal,0.90769374,0.3642578,2.7453084,0.7453084,2.7453084,63.57422,1.5729647,0.015729647,1.557235,0.2,0.8,542ms
Diagonal,0.62651384,0.42504883,2.352671,0.3526709,2.352671,57.495117,1.7392781,0.01739278,1.7218853,0.2,0.8,546ms
Diagonal,0.6933496,0.40844727,2.4482965,0.44829655,2.4482965,59.155273,1.6904664,0.016904663,1.6735617,0.2,0.8,534ms
Diagonal,0.5814396,0.43725586,2.2869904,0.2869904,2.2869904,56.274414,1.7770065,0.017770065,1.7592365,0.2,0.8,538ms
Diagonal,0.884998,0.3684082,2.7143805,0.7143805,2.7143805,63.15918,1.5833011,0.01583301,1.567468,0.2,0.8,535ms
Diagonal,0.98973787,0.35009766,2.856346,0.8563459,2.856346,64.990234,1.5386927,0.015386927,1.5233058,0.2,0.8,536ms
Diagonal,0.8654532,0.3720703,2.687664,0.68766403,2.687664,62.79297,1.592535,0.01592535,1.5766096,0.2,0.8,543ms
Diagonal,0.7915404,0.38671875,2.5858586,0.5858586,2.5858586,61.328125,1.6305733,0.016305732,1.6142676,0.2,0.8,543ms
Diagonal,0.66403127,0.41552734,2.4065804,0.40658045,2.4065804,58.447266,1.710944,0.01710944,1.6938347,0.2,0.8,541ms
Diagonal,0.88763773,0.36791992,2.7179828,0.71798277,2.7179828,63.208008,1.582078,0.01582078,1.5662572,0.2,0.8,523ms
Diagonal,0.6349828,0.42285156,2.364896,0.36489606,2.364896,57.714844,1.7326565,0.017326565,1.7153299,0.2,0.8,563ms
Diagonal,0.922696,0.36157227,2.765699,0.7656989,2.765699,63.842773,1.566348,0.01566348,1.5506845,0.2,0.8,557ms
Diagonal,0.7950806,0.38598633,2.5907652,0.59076524,2.5907652,61.401367,1.6286283,0.016286282,1.612342,0.2,0.8,530ms
Diagonal,0.6770202,0.41235352,2.4251037,0.42510366,2.4251037,58.76465,1.7017033,0.017017033,1.6846863,0.2,0.8,536ms
Diagonal,0.7380836,0.39819336,2.5113428,0.51134276,2.5113428,60.180664,1.6616633,0.016616633,1.6450467,0.2,0.8,556ms
Diagonal,0.78217643,0.38867188,2.5728643,0.5728643,2.5728643,61.132812,1.6357827,0.016357828,1.6194249,0.2,0.8,556ms
Diagonal,0.7938989,0.38623047,2.5891278,0.5891278,2.5891278,61.376953,1.629276,0.01629276,1.6129832,0.2,0.8,540ms
Diagonal,0.9323755,0.35986328,2.7788332,0.77883315,2.7788332,64.01367,1.5621663,0.015621663,1.5465447,0.2,0.8,538ms
Diagonal,0.71537155,0.4033203,2.479419,0.479419,2.479419,59.66797,1.6759411,0.01675941,1.6591817,0.2,0.8,549ms
